id;make;model;fuel_type;aspiration;num_of_doors;body_style;drive_wheels;engine_location;wheel_base;length;width;height;curb_weight;engine_type;num_of_cylinders;engine_size;fuel_system;compression_ratio;horsepower;peak_rpm;city_mpg;highway_mpg;price;;;;
70;mercedes-benz;mercedes-benz  70;diesel;turbo;two;hardtop;rwd;front;106.7;187.5;70.3;54.9;3495;ohc;five;183;0;0;idi;21.5;123;4350;22;25;28176;;CREATE(70:Auto { Model:mercedes-benz  70,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:183
71;mercedes-benz;mercedes-benz  71;diesel;turbo;four;sedan;rwd;front;115.6;202.6;71.7;56.3;3770;ohc;five;183;0;0;idi;21.5;123;4350;22;25;31600;;CREATE(71:Auto { Model:mercedes-benz  71,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:183
72;mercedes-benz;mercedes-benz  72;gas;std;four;sedan;rwd;front;115.6;202.6;71.7;56.5;3740;ohcv;eight;234;0;0;mpfi;8.3;155;4750;16;18;34184;;CREATE(72:Auto { Model:mercedes-benz  72,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:234
73;mercedes-benz;mercedes-benz  73;gas;std;two;convertible;rwd;front;96.6;180.3;70.5;50.8;3685;ohcv;eight;234;0;0;mpfi;8.3;155;4750;16;18;35056;;CREATE(73:Auto { Model:mercedes-benz  73,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:convertible,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:234
74;mercedes-benz;mercedes-benz  74;gas;std;four;sedan;rwd;front;120.9;208.1;71.7;56.7;3900;ohcv;eight;308;0;0;mpfi;8;184;4500;14;16;40960;;CREATE(74:Auto { Model:mercedes-benz  74,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:308
75;mercedes-benz;mercedes-benz  75;gas;std;two;hardtop;rwd;front;112;199.2;72;55.4;3715;ohcv;eight;304;0;0;mpfi;8;184;4500;14;16;45400;;CREATE(75:Auto { Model:mercedes-benz  75,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:304
76;mercury;mercury  76;gas;turbo;two;hatchback;rwd;front;102.7;178.4;68;54.8;2910;ohc;four;140;0;0;mpfi;8;175;5000;19;24;16503;;CREATE(76:Auto { Model:mercury  76,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:140
77;mitsubishi;mitsubishi  77;gas;std;two;hatchback;fwd;front;93.7;157.3;64.4;50.8;1918;ohc;four;92;0;0;2bbl;9.4;68;5500;37;41;5389;;CREATE(77:Auto { Model:mitsubishi  77,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
78;mitsubishi;mitsubishi  78;gas;std;two;hatchback;fwd;front;93.7;157.3;64.4;50.8;1944;ohc;four;92;0;0;2bbl;9.4;68;5500;31;38;6189;;CREATE(78:Auto { Model:mitsubishi  78,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
79;mitsubishi;mitsubishi  79;gas;std;two;hatchback;fwd;front;93.7;157.3;64.4;50.8;2004;ohc;four;92;0;0;2bbl;9.4;68;5500;31;38;6669;;CREATE(79:Auto { Model:mitsubishi  79,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
80;mitsubishi;mitsubishi  80;gas;turbo;two;hatchback;fwd;front;93;157.3;63.8;50.8;2145;ohc;four;98;0;0;spdi;7.6;102;5500;24;30;7689;;CREATE(80:Auto { Model:mitsubishi  80,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
81;mitsubishi;mitsubishi  81;gas;turbo;two;hatchback;fwd;front;96.3;173;65.4;49.4;2370;ohc;four;110;0;0;spdi;7.5;116;5500;23;30;9959;;CREATE(81:Auto { Model:mitsubishi  81,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
82;mitsubishi;mitsubishi  82;gas;std;two;hatchback;fwd;front;96.3;173;65.4;49.4;2328;ohc;four;122;0;0;2bbl;8.5;88;5000;25;32;8499;;CREATE(82:Auto { Model:mitsubishi  82,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
83;mitsubishi;mitsubishi  83;gas;turbo;two;hatchback;fwd;front;95.9;173.2;66.3;50.2;2833;ohc;four;156;0;0;spdi;7;145;5000;19;24;12629;;CREATE(83:Auto { Model:mitsubishi  83,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:156
84;mitsubishi;mitsubishi  84;gas;turbo;two;hatchback;fwd;front;95.9;173.2;66.3;50.2;2921;ohc;four;156;0;0;spdi;7;145;5000;19;24;14869;;CREATE(84:Auto { Model:mitsubishi  84,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:156
85;mitsubishi;mitsubishi  85;gas;turbo;two;hatchback;fwd;front;95.9;173.2;66.3;50.2;2926;ohc;four;156;0;0;spdi;7;145;5000;19;24;14489;;CREATE(85:Auto { Model:mitsubishi  85,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:156
86;mitsubishi;mitsubishi  86;gas;std;four;sedan;fwd;front;96.3;172.4;65.4;51.6;2365;ohc;four;122;0;0;2bbl;8.5;88;5000;25;32;6989;;CREATE(86:Auto { Model:mitsubishi  86,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
87;mitsubishi;mitsubishi  87;gas;std;four;sedan;fwd;front;96.3;172.4;65.4;51.6;2405;ohc;four;122;0;0;2bbl;8.5;88;5000;25;32;8189;;CREATE(87:Auto { Model:mitsubishi  87,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
88;mitsubishi;mitsubishi  88;gas;turbo;four;sedan;fwd;front;96.3;172.4;65.4;51.6;2403;ohc;four;110;0;0;spdi;7.5;116;5500;23;30;9279;;CREATE(88:Auto { Model:mitsubishi  88,tipo_combustible:gas, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
89;mitsubishi;mitsubishi  89;gas;std;four;sedan;fwd;front;96.3;172.4;65.4;51.6;2403;ohc;four;110;0;0;spdi;7.5;116;5500;23;30;9279;;CREATE(89:Auto { Model:mitsubishi  89,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
90;nissan;nissan  90;gas;std;two;sedan;fwd;front;94.5;165.3;63.8;54.5;1889;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;5499;;CREATE(90:Auto { Model:nissan  90,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
91;nissan;nissan  91;diesel;std;two;sedan;fwd;front;94.5;165.3;63.8;54.5;2017;ohc;four;103;0;0;idi;21.9;55;4800;45;50;7099;;CREATE(91:Auto { Model:nissan  91,tipo_combustible:diesel, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:103
92;nissan;nissan  92;gas;std;two;sedan;fwd;front;94.5;165.3;63.8;54.5;1918;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;6649;;CREATE(92:Auto { Model:nissan  92,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
93;nissan;nissan  93;gas;std;four;sedan;fwd;front;94.5;165.3;63.8;54.5;1938;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;6849;;CREATE(93:Auto { Model:nissan  93,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
94;nissan;nissan  94;gas;std;four;wagon;fwd;front;94.5;170.2;63.8;53.5;2024;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;7349;;CREATE(94:Auto { Model:nissan  94,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
95;nissan;nissan  95;gas;std;two;sedan;fwd;front;94.5;165.3;63.8;54.5;1951;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;7299;;CREATE(95:Auto { Model:nissan  95,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
96;nissan;nissan  96;gas;std;two;hatchback;fwd;front;94.5;165.6;63.8;53.3;2028;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;7799;;CREATE(96:Auto { Model:nissan  96,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
97;nissan;nissan  97;gas;std;four;sedan;fwd;front;94.5;165.3;63.8;54.5;1971;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;7499;;CREATE(97:Auto { Model:nissan  97,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
98;nissan;nissan  98;gas;std;four;wagon;fwd;front;94.5;170.2;63.8;53.5;2037;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;7999;;CREATE(98:Auto { Model:nissan  98,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
99;nissan;nissan  99;gas;std;two;hardtop;fwd;front;95.1;162.4;63.8;53.3;2008;ohc;four;97;0;0;2bbl;9.4;69;5200;31;37;8249;;CREATE(99:Auto { Model:nissan  99,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
100;nissan;nissan  100;gas;std;four;hatchback;fwd;front;97.2;173.4;65.2;54.7;2324;ohc;four;120;0;0;2bbl;8.5;97;5200;27;34;8949;;CREATE(100:Auto { Model:nissan  100,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:120
101;nissan;nissan  101;gas;std;four;sedan;fwd;front;97.2;173.4;65.2;54.7;2302;ohc;four;120;0;0;2bbl;8.5;97;5200;27;34;9549;;CREATE(101:Auto { Model:nissan  101,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:120
102;nissan;nissan  102;gas;std;four;sedan;fwd;front;100.4;181.7;66.5;55.1;3095;ohcv;six;181;0;0;mpfi;9;152;5200;17;22;13499;;CREATE(102:Auto { Model:nissan  102,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:181
103;nissan;nissan  103;gas;std;four;wagon;fwd;front;100.4;184.6;66.5;56.1;3296;ohcv;six;181;0;0;mpfi;9;152;5200;17;22;14399;;CREATE(103:Auto { Model:nissan  103,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:181
104;nissan;nissan  104;gas;std;four;sedan;fwd;front;100.4;184.6;66.5;55.1;3060;ohcv;six;181;0;0;mpfi;9;152;5200;19;25;13499;;CREATE(104:Auto { Model:nissan  104,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:181
105;nissan;nissan  105;gas;std;two;hatchback;rwd;front;91.3;170.7;67.9;49.7;3071;ohcv;six;181;0;0;mpfi;9;160;5200;19;25;17199;;CREATE(105:Auto { Model:nissan  105,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:181
106;nissan;nissan  106;gas;turbo;two;hatchback;rwd;front;91.3;170.7;67.9;49.7;3139;ohcv;six;181;0;0;mpfi;7.8;200;5200;17;23;19699;;CREATE(106:Auto { Model:nissan  106,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:181
107;nissan;nissan  107;gas;std;two;hatchback;rwd;front;99.2;178.5;67.9;49.7;3139;ohcv;six;181;0;0;mpfi;9;160;5200;19;25;18399;;CREATE(107:Auto { Model:nissan  107,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:181
108;peugot;peugot  108;gas;std;four;sedan;rwd;front;107.9;186.7;68.4;56.7;3020;l;four;120;0;0;mpfi;8.4;97;5000;19;24;11900;;CREATE(108:Auto { Model:peugot  108,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:120
109;peugot;peugot  109;diesel;turbo;four;sedan;rwd;front;107.9;186.7;68.4;56.7;3197;l;four;152;0;0;idi;21;95;4150;28;33;13200;;CREATE(109:Auto { Model:peugot  109,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:152
110;peugot;peugot  110;gas;std;four;wagon;rwd;front;114.2;198.9;68.4;58.7;3230;l;four;120;0;0;mpfi;8.4;97;5000;19;24;12440;;CREATE(110:Auto { Model:peugot  110,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:120
111;peugot;peugot  111;diesel;turbo;four;wagon;rwd;front;114.2;198.9;68.4;58.7;3430;l;four;152;0;0;idi;21;95;4150;25;25;13860;;CREATE(111:Auto { Model:peugot  111,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:152
112;peugot;peugot  112;gas;std;four;sedan;rwd;front;107.9;186.7;68.4;56.7;3075;l;four;120;0;0;mpfi;8.4;95;5000;19;24;15580;;CREATE(112:Auto { Model:peugot  112,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:120
113;peugot;peugot  113;diesel;turbo;four;sedan;rwd;front;107.9;186.7;68.4;56.7;3252;l;four;152;0;0;idi;21;95;4150;28;33;16900;;CREATE(113:Auto { Model:peugot  113,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:152
114;peugot;peugot  114;gas;std;four;wagon;rwd;front;114.2;198.9;68.4;56.7;3285;l;four;120;0;0;mpfi;8.4;95;5000;19;24;16695;;CREATE(114:Auto { Model:peugot  114,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:120
115;peugot;peugot  115;diesel;turbo;four;wagon;rwd;front;114.2;198.9;68.4;58.7;3485;l;four;152;0;0;idi;21;95;4150;25;25;17075;;CREATE(115:Auto { Model:peugot  115,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:152
116;peugot;peugot  116;gas;std;four;sedan;rwd;front;107.9;186.7;68.4;56.7;3075;l;four;120;0;0;mpfi;8.4;97;5000;19;24;16630;;CREATE(116:Auto { Model:peugot  116,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:120
117;peugot;peugot  117;diesel;turbo;four;sedan;rwd;front;107.9;186.7;68.4;56.7;3252;l;four;152;0;0;idi;21;95;4150;28;33;17950;;CREATE(117:Auto { Model:peugot  117,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:152
118;peugot;peugot  118;gas;turbo;four;sedan;rwd;front;108;186.7;68.3;56;3130;l;four;134;0;0;mpfi;7;142;5600;18;24;18150;;CREATE(118:Auto { Model:peugot  118,tipo_combustible:gas, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:134
119;plymouth;plymouth  119;gas;std;two;hatchback;fwd;front;93.7;157.3;63.8;50.8;1918;ohc;four;90;0;0;2bbl;9.4;68;5500;37;41;5572;;CREATE(119:Auto { Model:plymouth  119,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
120;plymouth;plymouth  120;gas;turbo;two;hatchback;fwd;front;93.7;157.3;63.8;50.8;2128;ohc;four;98;0;0;spdi;7.6;102;5500;24;30;7957;;CREATE(120:Auto { Model:plymouth  120,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
121;plymouth;plymouth  121;gas;std;four;hatchback;fwd;front;93.7;157.3;63.8;50.6;1967;ohc;four;90;0;0;2bbl;9.4;68;5500;31;38;6229;;CREATE(121:Auto { Model:plymouth  121,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
122;plymouth;plymouth  122;gas;std;four;sedan;fwd;front;93.7;167.3;63.8;50.8;1989;ohc;four;90;0;0;2bbl;9.4;68;5500;31;38;6692;;CREATE(122:Auto { Model:plymouth  122,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
123;plymouth;plymouth  123;gas;std;four;sedan;fwd;front;93.7;167.3;63.8;50.8;2191;ohc;four;98;0;0;2bbl;9.4;68;5500;31;38;7609;;CREATE(123:Auto { Model:plymouth  123,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
124;plymouth;plymouth  124;gas;std;four;wagon;fwd;front;103.3;174.6;64.6;59.8;2535;ohc;four;122;0;0;2bbl;8.5;88;5000;24;30;8921;;CREATE(124:Auto { Model:plymouth  124,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
125;plymouth;plymouth  125;gas;turbo;two;hatchback;rwd;front;95.9;173.2;66.3;50.2;2818;ohc;four;156;0;0;spdi;7;145;5000;19;24;12764;;CREATE(125:Auto { Model:plymouth  125,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:156
126;porsche;porsche  126;gas;std;two;hatchback;rwd;front;94.5;168.9;68.3;50.2;2778;ohc;four;151;0;0;mpfi;9.5;143;5500;19;27;22018;;CREATE(126:Auto { Model:porsche  126,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:151
127;porsche;porsche  127;gas;std;two;hardtop;rwd;rear;89.5;168.9;65;51.6;2756;ohcf;six;194;0;0;mpfi;9.5;207;5900;17;25;32528;;CREATE(127:Auto { Model:porsche  127,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:rear,Tamano_Motor:194
128;porsche;porsche  128;gas;std;two;hardtop;rwd;rear;89.5;168.9;65;51.6;2756;ohcf;six;194;0;0;mpfi;9.5;207;5900;17;25;34028;;CREATE(128:Auto { Model:porsche  128,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:rear,Tamano_Motor:194
129;porsche;porsche  129;gas;std;two;convertible;rwd;rear;89.5;168.9;65;51.6;2800;ohcf;six;194;0;0;mpfi;9.5;207;5900;17;25;37028;;CREATE(129:Auto { Model:porsche  129,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:convertible,Ruedas:rwd,ubicación_Motor:rear,Tamano_Motor:194
130;porsche;porsche  130;gas;std;two;hatchback;rwd;front;98.4;175.7;72.3;50.5;3366;dohcv;eight;203;0;0;mpfi;10;288;5750;17;28;?;;CREATE(130:Auto { Model:porsche  130,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:203
131;renault;renault  131;gas;std;four;wagon;fwd;front;96.1;181.5;66.5;55.2;2579;ohc;four;132;0;0;mpfi;8.7;?;?;23;31;9295;;CREATE(131:Auto { Model:renault  131,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:132
132;renault;renault  132;gas;std;two;hatchback;fwd;front;96.1;176.8;66.6;50.5;2460;ohc;four;132;0;0;mpfi;8.7;?;?;23;31;9895;;CREATE(132:Auto { Model:renault  132,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:132
133;saab;saab  133;gas;std;two;hatchback;fwd;front;99.1;186.6;66.5;56.1;2658;ohc;four;121;0;0;mpfi;9.31;110;5250;21;28;11850;;CREATE(133:Auto { Model:saab  133,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:121
134;saab;saab  134;gas;std;four;sedan;fwd;front;99.1;186.6;66.5;56.1;2695;ohc;four;121;0;0;mpfi;9.3;110;5250;21;28;12170;;CREATE(134:Auto { Model:saab  134,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:121
135;saab;saab  135;gas;std;two;hatchback;fwd;front;99.1;186.6;66.5;56.1;2707;ohc;four;121;0;0;mpfi;9.3;110;5250;21;28;15040;;CREATE(135:Auto { Model:saab  135,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:121
136;saab;saab  136;gas;std;four;sedan;fwd;front;99.1;186.6;66.5;56.1;2758;ohc;four;121;0;0;mpfi;9.3;110;5250;21;28;15510;;CREATE(136:Auto { Model:saab  136,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:121
